institution,country,course_name,category,platform,source,lat,lng
Harvard University,US,CS50x Introduction to Computer Science,Software Engineering,University,https://kotlinlang.org/education/courses/,42.3576808,-71.1288621
University of Cambridge,UK,Kotlin: Essential Training,Kotlin,University,https://kotlinlang.org/education/courses/,52.205356,-0.1109793
Stanford University,US,CS194A: Android Programming Workshop,Android,University,https://kotlinlang.org/education/courses/,37.425571,-122.167447
Imperial College London,UK,40009 Computing Practical 1,Software Engineering,University,https://kotlinlang.org/education/courses/,51.605515,-0.337587
Yale University,US,CPSC 365: Algorithms,Software Engineering,University,https://kotlinlang.org/education/courses/,41.31787801861025,-72.92181217818667
University of Chicago,US,MPCS 51132. Full Stack Software Engineering,Software Engineering,University,https://kotlinlang.org/education/courses/,42.14880982,-87.58542941
University of Pennsylvania,US,CIS 1952 Android Programming,Android,University,https://kotlinlang.org/education/courses/,39.966627,-75.178587
Columbia University,US,ELEN 4901 MOBILE APP DEVELOPMENT ANDROID,Android,University,https://kotlinlang.org/education/courses/,40.8076897655188,-73.96257270377104
Johns Hopkins University,US,605.603 - Object-Oriented and Functional Programming in Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,39.297268,-76.594242
National University of Singapore,Singapore,CS2030S Programming Methodology II,Software Engineering,University,https://kotlinlang.org/education/courses/,1.29685712,103.7763832
Cornell University,US,CS 4120/4121/5120/5121 : Introduction to Compilers,Software Engineering,University,https://kotlinlang.org/education/courses/,42.45359958,-76.47345979
University of Toronto,Canada,ECE 1778: Creative Applications for Mobile Devices,Mobile Development,University,https://kotlinlang.org/education/courses/,43.663649958557436,-79.39584876128413
"University of California, Los Angeles",US,Computer Science 131. Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,33.770015,-117.980202
University of Michigan-Ann Arbor,US,EECS 441 Mobile App Development for Entrepreneurs,Mobile Development,University,https://kotlinlang.org/education/courses/,42.27884877,-83.73793244
Duke University,US,Complete Guide to Android Development with Kotlin for Beginners,Android,University,https://kotlinlang.org/education/courses/,36.00161672463381,-78.93820714634533
Northwestern University,US,Hello Kotlin: Android Bootcamp with App Factory,Android,University,https://kotlinlang.org/education/courses/,42.05665055495376,-87.67525627486819
University of Washington,US,INFO 448 Android Mobile Development,Android,University,https://kotlinlang.org/education/courses/,47.601109,-122.303272
Carnegie Mellon University,US,67-443 Mobile Application Design and Development,Mobile Development,University,https://kotlinlang.org/education/courses/,40.44336597,-79.94280699
University of Edinburgh,UK,Computer Science Large Practical,Software Engineering,University,https://kotlinlang.org/education/courses/,55.951814,-3.207641
Nanyang Technological University,Singapore,CANdroid® -Apps development for newbies,Android,University,https://kotlinlang.org/education/courses/,1.348502964206701,103.68313469508914
École Polytechnique Fédérale de Lausanne (EPFL),Switzerland,Lab on app development for tablets and smartphones,Software Engineering,University,https://kotlinlang.org/education/courses/,46.51922547,6.566768326
"University of California, San Diego",US,CSE-41336 Introduction to Mobile App Development,Mobile Development,University,https://kotlinlang.org/education/courses/,32.8800604,-117.2340135
University of Hong Kong,China,COMP4801 Final Year Project,Software Engineering,University,https://kotlinlang.org/education/courses/,22.283297559655196,114.13652990893307
Georgia Institute of Technology (Georgia Tech),US,Mastering Android Development,Android,University,https://kotlinlang.org/education/courses/,33.77580505179301,-84.3962742752847
King’s College London,UK,6CCS3CFL Compilers And Formal Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,53.15052782,0.1692982392
University of Texas at Austin,US,CS 371M Mobile Computing (Android Programming),Android,University,https://kotlinlang.org/education/courses/,30.244396,-97.612412
Technical University of Munich,Germany,Bachelor's Practical course - Kotlin (IN0012),Kotlin,University,https://kotlinlang.org/education/courses/,48.137187,11.575691
University of Illinois at Urbana-Champaign,US,CS 124 An Introduction to Computer Science,Software Engineering,University,https://kotlinlang.org/education/courses/,40.039296,-88.277982
KU Leuven,Belgium,App Development,Software Engineering,University,https://kotlinlang.org/education/courses/,50.87825954,4.699737484
Heidelberg University,Germany,Einfuhrung in die Programmierung mit Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,49.4107995818945,8.706575754397942
The Chinese University of Hong Kong,China,CSCI3100 - Software Engineering,Software Engineering,University,https://kotlinlang.org/education/courses/,22.419843173266397,114.20671768010209
"University of California, Davis - UC Davis",US,ECS 189E: Android and iOS Fundamentals,Android,University,https://kotlinlang.org/education/courses/,38.5382322,-121.7639012
The Hong Kong University of Science and Technology,China,ISOM3000G Mobile Applications Development for Business,Mobile Development,University,https://kotlinlang.org/education/courses/,22.33833454,114.2677553
"University of California, Santa Barbara - UC Santa Barbara",US,CS184 - Introduction to Mobile Application Development (using Android),Android,University,https://kotlinlang.org/education/courses/,34.414194,-119.688887
University of North Carolina at Chapel Hill,US,COMP 523: Software Engineering Laboratory,Software Engineering,University,https://kotlinlang.org/education/courses/,35.9049122,-79.0469134
University of Southern California,US,CSCI 571: Web Technologies,Software Engineering,University,https://kotlinlang.org/education/courses/,34.02398806133243,-118.28485951097322
Leiden University,The Netherlands,Concepts of Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,52.1571485,4.485209
Boston University,US,MET CS 683 Mobile Application Development with Android,Android,University,https://kotlinlang.org/education/courses/,42.35082,-71.113396
City University of Hong Kong,China,EE5415 Mobile Applications Design and Development,Mobile Development,University,https://kotlinlang.org/education/courses/,22.3366793,114.1724234
Purdue University West Lafayette,US,CS 353: Principles of Concurrency and Parallelism,Software Engineering,University,https://kotlinlang.org/education/courses/,40.42381971692704,-86.9212053326267
Hong Kong Polytechnic University,China,EIE3109 Mobile Systems and Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,22.304786030988634,114.17955043961483
Vanderbilt University,US,CS 891: Concurrent Java Programming in Android,Android,University,https://kotlinlang.org/education/courses/,36.1447034,-86.8026551
"University of California, Irvine",US,CS221: Information Retrieval,Software Engineering,University,https://kotlinlang.org/education/courses/,33.6429663888197,-117.8416191622677
Lomonosov Moscow State University,Russia,Программирование на языке Котлин,Software Engineering,University,https://kotlinlang.org/education/courses/,55.7039379,37.5264809
University of Southampton,UK,COMP6239 Mobile Applications Development,Mobile Development,University,https://kotlinlang.org/education/courses/,50.9351092,-1.3957594
The Ohio State University,US,CSE 5236: Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,40.00630254001021,-83.02823021730822
McMaster University,Canada,Computer Science 3MI3 - Principles of Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,43.27883474,-79.91604115
University of Sheffield,UK,COM6510 Software Development for Mobile Devices,Mobile Development,University,https://kotlinlang.org/education/courses/,53.385337,-1.467389
Aarhus University,Denmark,CMSC 436: Programming Handheld Systems,Software Engineering,University,https://kotlinlang.org/education/courses/,56.16615366266737,10.20007522600318
University of Alberta,Canada,EXSM 3956 - Android Development Fundamentals,Android,University,https://kotlinlang.org/education/courses/,53.5232189,-113.5263186
University of Montreal,Canada,IFT 1155 - Programmation mobile à plateforme libre,Mobile Development,University,https://kotlinlang.org/education/courses/,45.5056156,-73.61375919999999
University of Maryland,US,CMSC 436: Programming Handheld Systems,Software Engineering,University,https://kotlinlang.org/education/courses/,38.978174,-76.928451
Michigan State University,US,CSE 498 Collaborative Design,Software Engineering,University,https://kotlinlang.org/education/courses/,42.72617970831825,-84.47918426669823
Texas A&M University,US,ECEN 489: Mobile Applications with Android,Android,University,https://kotlinlang.org/education/courses/,30.6187558,-96.3386659
Rice University,US,COMP 322: Fundamentals of Parallel Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,29.71757111,-95.401681
Technical University of Denmark,Denmark,Advanced Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,55.786159760832845,12.523434170153104
University of Oslo,Norway,IN2000 – Software Engineering,Software Engineering,University,https://kotlinlang.org/education/courses/,59.9399613,10.7195609
University of Leeds,UK,COMP3222 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,53.807488,-1.534502
University of Florida,US,DIG4634 Wearable and Mobile App Development,Mobile Development,University,https://kotlinlang.org/education/courses/,29.6436325,-82.3549302
University of Rochester,US,CSC 214-1 Mobile App Development,Mobile Development,University,https://kotlinlang.org/education/courses/,43.128897,-77.628352
University of Hamburg,Germany,64-866 Masterproject with integrated seminar about Smart Cities,Software Engineering,University,https://kotlinlang.org/education/courses/,53.568337,9.985134
University of Colorado Boulder,US,ATLS 4120/5120 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,40.00810694,-105.2645255
Uppsala University,Sweden,Game Design,Software Engineering,University,https://kotlinlang.org/education/courses/,59.85101363,17.63025606
Sungkyunkwan University (SKKU),South Korea,Programming Languages & Compilers,Software Engineering,University,https://kotlinlang.org/education/courses/,37.300306,126.970847
University of Technology Sydney,Australia,41039 Programming 1,Software Engineering,University,https://kotlinlang.org/education/courses/,-33.883056,151.200889
University of Bologna,Italy,28006 - Foundations of Informatics T-2,Software Engineering,University,https://kotlinlang.org/education/courses/,44.504866,11.345111
University of Waterloo,Canada,CS349 User Interfaces,Software Engineering,University,https://kotlinlang.org/education/courses/,43.4722854,-80.5448576
University of Cologne,Germany,Basissysteme der Informationsverarbeitung II,Software Engineering,University,https://kotlinlang.org/education/courses/,50.927054,6.928302
Dartmouth College,US,CS 65: Smartphone Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,43.702198,-72.289686
TU Dresden,Germany,FRaMED - Development Of Graphical Editor Product Lines,Software Engineering,University,https://kotlinlang.org/education/courses/,51.049625,13.737891
University of Virginia,US,CS 4720 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,38.03371343,-78.50798793
University of Würzburg,Germany,SS23: Einführung in die Programmierung mit Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,49.787777,9.936111
Sapienza University of Rome,Italy,1044415 - MOBILE APPLICATIONS AND CLOUD COMPUTING,Mobile Development,University,https://kotlinlang.org/education/courses/,41.902782,12.496366
Arizona State University,US,CIS265DA Advanced Android Application Development,Android,University,https://kotlinlang.org/education/courses/,33.4242399,-111.9280527
University of Twente,The Netherlands,Software Security 201600051,Software Engineering,University,https://kotlinlang.org/education/courses/,52.2396538,6.84979
Ulm University,Germany,Parallele Programmierung,Software Engineering,University,https://kotlinlang.org/education/courses/,48.4633568,9.941576281
Indiana University,US,Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,39.1653,-86.5264
University of Notre Dame,US,CSE 40842 – Hackers in the Bazaar,Software Engineering,University,https://kotlinlang.org/education/courses/,41.70573177,-86.23459851
Aalto University,Finland,Introduction to the Kotlin programming language,Kotlin,University,https://kotlinlang.org/education/courses/,60.18678676,24.82771419
"University of California, Santa Cruz",US,"Mobile Application Development - Android and iOS, Introduction | CMPR.X421",Android,University,https://kotlinlang.org/education/courses/,36.9741,-122.0308
Curtin University,Australia,Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,-31.9505,115.8605
George Washington University,US,CSCI 6116. Advanced Application Development,Software Engineering,University,https://kotlinlang.org/education/courses/,38.89989816,-77.04854556
University of Illinois at Chicago,US,CS 476 – Programming Language Design,Software Engineering,University,https://kotlinlang.org/education/courses/,41.896139,-87.664073
Université Libre de Bruxelles,Belgium,INFO-H2001 Programmation orientée objet,Software Engineering,University,https://kotlinlang.org/education/courses/,50.81335591,4.382458231
University of Luxembourg,Luxembourg,Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,49.50471322,5.948707947
Moscow Institute of Physics and Technology,Russia,Введение в научное программирование на языке Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,55.9297243,37.4849245
University of Padua,Italy,IN01122661 - PROGRAMMAZIONE DI SISTEMI EMBEDDED,Software Engineering,University,https://kotlinlang.org/education/courses/,45.4064,11.8768
Politecnico di Milano,Italy,Sviluppo Android E Reti 5g,Android,University,https://kotlinlang.org/education/courses/,45.61658854,9.172324841
"Rutgers, the State University of New Jersey",US,16:137:537 Mobile App Development from Concept to Market,Mobile Development,University,https://kotlinlang.org/education/courses/,40.489596,-74.413887
University of São Paulo,Brazil,MAC0350 - Introdução ao Desenvolvimento de Sistemas de Software,Software Engineering,University,https://kotlinlang.org/education/courses/,-23.5505,-46.6333
Swinburne University of Technology,Australia,COS 30017 Software Development for Mobile Devices,Mobile Development,University,https://kotlinlang.org/education/courses/,-37.81509892,145.0396412
Tel Aviv University,Israel,Concepts in Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,32.109584,34.805064
University of Utah,US,CS 6018 Application System Design,Software Engineering,University,https://kotlinlang.org/education/courses/,40.76763758,-111.8435805
University of Wollongong,Australia,CSIT242 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,-34.4208,150.8931
Beijing Institute of Technology,China,Android programming,Android,University,https://kotlinlang.org/education/courses/,39.96571167,116.3118409
Griffith University,Australia,Interactive App Development - 2701ICT,Software Engineering,University,https://kotlinlang.org/education/courses/,-27.4698,153.0224
Johannes Gutenberg University of Mainz,Germany,08.079.10070 Mobile Computing und Web Entwicklung,Mobile Development,University,https://kotlinlang.org/education/courses/,49.908747,8.241823418
Laval University,Canada,GIF-3101 Informatique mobile et applications,Mobile Development,University,https://kotlinlang.org/education/courses/,46.78456791,-71.27456546
Linköping University,Sweden,TDDC73 Interaction Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,58.412688,15.639732
University of Oulu,Finland,521046A Mobile Computing,Mobile Development,University,https://kotlinlang.org/education/courses/,65.05939006,25.46665828
Qatar University,Qatar,Senior projects,Software Engineering,University,https://kotlinlang.org/education/courses/,25.2708,51.5009
Queen’s University,Canada,ELEC 498: Computer Engineering Project,Software Engineering,University,https://kotlinlang.org/education/courses/,44.2252795,-76.49514119999999
Simon Fraser University,Canada,CMPT 415 Special Research Projects,Software Engineering,University,https://kotlinlang.org/education/courses/,49.253432,-122.918241
Università della Svizzera Italiana,Switzerland,Engineering of Domain Specific Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,46.0107081,8.9581559
Swansea University,UK,CSC306 - Writing Mobile Apps,Mobile Development,University,https://kotlinlang.org/education/courses/,51.61124386,-3.979609076
University of Tasmania,Australia,Mobile Application Development KIT305,Mobile Development,University,https://kotlinlang.org/education/courses/,-42.81136204,147.3036807
Technical University of Darmstadt,Germany,Projektseminar Softwaresysteme,Software Engineering,University,https://kotlinlang.org/education/courses/,49.87538357,8.656359572
Virginia Polytechnic Institute and State University - Virginia Tech,US,CS3304 Comparative Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,37.22838429999999,-80.42341669999999
University of Bremen,Germany,Programmiersprachen,Software Engineering,University,https://kotlinlang.org/education/courses/,53.1007,8.8065
Dalhousie University,Canada,CSCI 5708: Mobile Computing,Mobile Development,University,https://kotlinlang.org/education/courses/,44.63577633,-63.59465872
Drexel University,US,CS 647: Distributed Systems,Software Engineering,University,https://kotlinlang.org/education/courses/,39.9522,-75.1932
University of Essex,UK,CE881-7-AU-CO: Mobile and Social Application Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,51.885,0.9023
University of Innsbruck,Austria,Specialisation Seminar,Software Engineering,University,https://kotlinlang.org/education/courses/,47.262,11.3963
Montpellier University,France,Développement mobile,Mobile Development,University,https://kotlinlang.org/education/courses/,43.6165335,3.872023118
Norwegian University of Science and Technology,Norway,PROG2006 - Advanced Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,63.419499,10.3998884
University of Rome II – Tor Vergata,Italy,Mobile programming,Mobile Development,University,https://kotlinlang.org/education/courses/,41.85380789,12.62772133
Stellenbosch University,South Africa,Computer Science 771: Honors Project,Software Engineering,University,https://kotlinlang.org/education/courses/,-33.93260304,18.86477959
University of Tartu,Estonia,Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,58.370076,26.728509
University of Turku,Finland,Käyttöliittymät,Software Engineering,University,https://kotlinlang.org/education/courses/,60.45433249,22.28502103
University College Cork,Ireland,CS4092 Special Topics in Computing,Software Engineering,University,https://kotlinlang.org/education/courses/,51.89361839,-8.49144823
Autonomous University of Madrid,Spain,18771 - DESARROLLO DE APLICACIONES PARA DISPOSITIVOS MÓVILES,Software Engineering,University,https://kotlinlang.org/education/courses/,40.54686132,-3.694941261
University of Bayreuth,Germany,INF 225: Advanced Software Engineering,Software Engineering,University,https://kotlinlang.org/education/courses/,49.9481,11.5786
University of Connecticut,US,CSE 3200 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,41.8077414,-72.2539805
University of Georgia,US,CSCI 4060/6060 Mobile Software Development,Mobile Development,University,https://kotlinlang.org/education/courses/,33.9480053,-83.3773221
Hasselt University,Belgium,App Development,Software Engineering,University,https://kotlinlang.org/education/courses/,50.93357562,5.342591598
Illinois Institute of Technology - Illinois Tech,US,CS425 - Database Organization,Software Engineering,University,https://kotlinlang.org/education/courses/,41.8339,-87.6278
Iowa State University,US,COM S 430: CONCURRENT PROGRAMMING IN PRACTICE,Software Engineering,University,https://kotlinlang.org/education/courses/,42.025326,-93.633792
Peter the Great St Petersburg Polytechnic University,Russia,Введение в язык Котлин,Software Engineering,University,https://kotlinlang.org/education/courses/,60.0076262,30.3710067
Sabancı University,Turkey,IT 535 Wireless and Mobile Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,40.90095117,29.040422
Technion Israel Institute of Technology,Israel,02360351 Distributed Systems,Software Engineering,University,https://kotlinlang.org/education/courses/,32.776831,35.022474
Temple University,US,CIS 3296 Software Design,Software Engineering,University,https://kotlinlang.org/education/courses/,39.9805942,-75.1557376
Bauman Moscow State Technical University,Russia,Разработка Android приложений на Kotlin,Android,University,https://kotlinlang.org/education/courses/,55.76610759,37.68569704
University of Central Florida,US,COP 4331C - Processes for Object-Oriented Software Development,Software Engineering,University,https://kotlinlang.org/education/courses/,28.601,-81.2001
Charles University in Prague,Czech Republic,Developing Applications for Mobile Devices,Mobile Development,University,https://kotlinlang.org/education/courses/,50.0872276,14.4234889
Constructor University - Jacobs University,Germany,Kotlin and Kotlin Ecosystem,Kotlin,University,https://kotlinlang.org/education/courses/,53.16705078,8.651976034
