institution,country,course_name,category,platform,source,lat,lng
University of Genoa,Italy,PROGRAMMAZIONE MOBILE,Mobile Development,University,https://kotlinlang.org/education/courses/,44.4056,8.933
George Mason University,US,SWE 642 Software Engineering for the World Wide Web,Software Engineering,University,https://kotlinlang.org/education/courses/,38.83184337,-77.3117941
University of Guelph,Canada,CIS*4030 Mobile Computing,Mobile Development,University,https://kotlinlang.org/education/courses/,43.540798,-80.248885
HSE University,Russia,Язык Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,55.7613485,37.6307561
IMT Atlantique,France,Introduction au développement Android,Android,University,https://kotlinlang.org/education/courses/,48.3905,-4.4861
Iran University of Science and Technology,Iran,Fundamentals of Computer Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,35.79572344,51.50211724
Johannes Kepler University of Linz,Austria,Programming in Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,48.33741505,14.3164432
King Saud University,Saudi Arabia,IS324: Modern Application Development,Software Engineering,University,https://kotlinlang.org/education/courses/,24.7136,46.6753
Missouri University of Science and Technology,US,Mobile App Development (CR-CP-002),Mobile Development,University,https://kotlinlang.org/education/courses/,37.9551,-91.775
University of Missouri,US,INFOTC 4410 - Android App Development I,Android,University,https://kotlinlang.org/education/courses/,38.9403808,-92.32773750000001
University of Modena and Reggio Emilia,Italy,Programmazione Mobile,Mobile Development,University,https://kotlinlang.org/education/courses/,44.625271,10.913336
National Research Nuclear University MEPhI,Russia,Kotlin FullStack Developer,Kotlin,University,https://kotlinlang.org/education/courses/,55.6502051,37.6643098
National Yang Ming Chiao Tung University,Taiwan,Android程式設計 (使用 Kotlin),Android,University,https://kotlinlang.org/education/courses/,24.7914,120.9675
New Jersey Institute of Technology,US,CS 388-002: Android Application Development,Android,University,https://kotlinlang.org/education/courses/,40.74250875,-74.17926886
University of Pisa,Italy,MOBILE AND SOCIAL SENSING SYSTEMS,Mobile Development,University,https://kotlinlang.org/education/courses/,43.71683203,10.39967469
University of Plymouth,UK,Games Development,Software Engineering,University,https://kotlinlang.org/education/courses/,50.3755,-4.1427
Polytechnic University of Turin,Italy,Mobile application development,Mobile Development,University,https://kotlinlang.org/education/courses/,45.06257121,7.662374674
Pontificia Universidad Católica de Chile,Chile,Desarrollo de aplicaciones móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,-33.4519,-70.6483
University of South Carolina-Columbia,US,CSCE 490/492 Capstone Computing Project,Software Engineering,University,https://kotlinlang.org/education/courses/,33.99393538,-81.02995079
TU Dortmund University,Germany,Automated Detection of Software Vulnerabilities via Static Program Analysis,Software Engineering,University,https://kotlinlang.org/education/courses/,51.4875,7.4664
University of Turin,Italy,Mobile Device Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,45.06942799999999,7.6889006
Umeå University,Sweden,Utveckling av mobila applikationer,Software Engineering,University,https://kotlinlang.org/education/courses/,63.82032178,20.30582161
University of Vaasa,Finland,ICAT3130 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,63.0941,21.6159
Victoria University,Australia,NIT3213 MOBILE APPLICATION DEVELOPMENT,Mobile Development,University,https://kotlinlang.org/education/courses/,-37.78180158,144.9000635
Aberystwyth University,UK,CS31620 Mobile Development with Android,Android,University,https://kotlinlang.org/education/courses/,52.410995,-4.075387
University of Alaska Fairbanks,US,CS331 Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,64.85820048,-147.8333731
American University of Beirut,Lebanon,CMPS 279. Mobile Applications Development,Mobile Development,University,https://kotlinlang.org/education/courses/,33.8842,35.5137
Anna University,India,CCS332 APP DEVELOPMENT,Software Engineering,University,https://kotlinlang.org/education/courses/,13.01141148,80.23542885
University of Canterbury,New Zealand,SENG303 - Mobile Application Design and Development,Mobile Development,University,https://kotlinlang.org/education/courses/,-43.518575,172.638088
Colorado School of Mines,US,CSCI 448 - Mobile Application Development (Android),Android,University,https://kotlinlang.org/education/courses/,39.665194,-105.277682
Clark University,US,CSCI 245 - Mobile Software Development,Mobile Development,University,https://kotlinlang.org/education/courses/,42.2518712,-71.8259936
Hofstra University,US,CSC123/252: Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,40.777195,-73.726784
University of Perugia,Italy,GP004142 COMPUTER PROGRAMMING 3 / Informatics,Software Engineering,University,https://kotlinlang.org/education/courses/,43.104939,12.356605
University of Salerno,Italy,Mobile Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,40.771806,14.7974
Baylor University,US,CSI 4144: Competitive Learning,Software Engineering,University,https://kotlinlang.org/education/courses/,31.5493,-97.1131
Boğaziçi University,Turkey,CmpE 451 Project Development in Software Engineering,Software Engineering,University,https://kotlinlang.org/education/courses/,41.0902,29.0689
Chang Gung University,Taiwan,Mobile application development,Mobile Development,University,https://kotlinlang.org/education/courses/,24.9983,121.2266
University of Houston,US,DIGM 4381 Mobile Application Design,Mobile Development,University,https://kotlinlang.org/education/courses/,29.767392,-95.367289
ITMO University,Russia,Основы программирования на языке Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,59.9574028,30.3061542
University of Missouri-St Louis,US,CMP SCI 4020 Introduction to Android Apps: Android Fundamentals,Android,University,https://kotlinlang.org/education/courses/,38.6242,-90.20839
San Diego State University,US,CS 635 Advanced Object-Oriented Design & Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,32.715711,-117.154614
Federal University of Minas Gerais,Brazil,PROGRAM ANALYSIS AND OPTIMIZATION – DCC888,Software Engineering,University,https://kotlinlang.org/education/courses/,-19.914452,-43.940122
University of Greenwich,UK,COMP - 1815 - JVM Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,51.480323,-0.007492
University of Insubria,Italy,PROGRAMMAZIONE DI DISPOSITIVI MOBILI,Software Engineering,University,https://kotlinlang.org/education/courses/,45.8153,8.8438
"University of Maryland, Baltimore County",US,CMSC 331 Principles of Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,39.324219,-76.948834
Saint Petersburg State University,Russia,Основы технологий распределенных реестров,Software Engineering,University,https://kotlinlang.org/education/courses/,59.9418967,30.2967312
Worcester Polytechnic Institute,US,CS 528: Ubiquitous and Mobile Computing,Mobile Development,University,https://kotlinlang.org/education/courses/,42.2743054,-71.8103258
Babeş-Bolyai University,Romania,Mobile Applications,Mobile Development,University,https://kotlinlang.org/education/courses/,46.777568,23.593451
Eastern Mediterranean University,Northern Cyprus,ITEC399 – Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,35.1425986,33.91210924
University of Texas at El Paso,US,CS 4330/5390 - Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,31.758898,-106.486689
Budapest University of Technology and Economics,Hungary,Kotlin-Based Software Development,Kotlin,University,https://kotlinlang.org/education/courses/,47.4813297,19.0532947
Comenius University in Bratislava,Slovakia,1-AIN-472/12: Vývoj mobilných aplikácií,Software Engineering,University,https://kotlinlang.org/education/courses/,48.144126,17.103851
University of the Sinos Valley,Brazil,Desenvolvimento de Aplicações para Plataformas Móveis,Software Engineering,University,https://kotlinlang.org/education/courses/,-29.769085,-51.141179
Saint Petersburg Electrotechnical University (LETI),Russia,Разработка Android-приложений на Kotlin,Android,University,https://kotlinlang.org/education/courses/,59.9721944,30.3204669
Ontario Tech University,Canada,CSCI 4020U Compilers,Software Engineering,University,https://kotlinlang.org/education/courses/,43.901198,-78.852786
University of Auvergne - Clermont,France,"Licence professionnelle Métiers de l'informatique : conception, développement et test de logiciels",Software Engineering,University,https://kotlinlang.org/education/courses/,45.771132,3.088624
University of Nevada - Reno,US,Math/CS Numerical methods I 466/666,Software Engineering,University,https://kotlinlang.org/education/courses/,39.552594,-119.806917
Waterford Institute of Technology,Ireland,Android Programming in Kotlin,Android,University,https://kotlinlang.org/education/courses/,52.24821,-7.064297
Kristiania University College,Norway,Enterpriseprogrammering 2 (PG6101),Software Engineering,University,https://kotlinlang.org/education/courses/,59.9159993,10.7579211
"UPC - Peruvian University of Applied Sciences, Peru",Peru,Desarrollo Para Plataforma Móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,-12.1040557,-76.9650907
Lisbon Superior Engineering Institute (ISEL),Portugal,PROGRAMMING-LEIC,Software Engineering,University,https://kotlinlang.org/education/courses/,38.7561087,-9.1169233
Lusófona University,Portugal,Computação Móvel,Software Engineering,University,https://kotlinlang.org/education/courses/,38.7580285,-9.1553047
Omsk State University,Russia,Технологии разработки программного обеспечения,Software Engineering,University,https://kotlinlang.org/education/courses/,55.0278544,73.2627447
Omsk State Technical University,Russia,Разработка мобильных приложений для Android,Android,University,https://kotlinlang.org/education/courses/,55.0262669,73.2886154
University of Wisconsin - Parkside,US,App Factory,Software Engineering,University,https://kotlinlang.org/education/courses/,42.6440001,-87.8544535
Gustavus Adolphus College,US,MCS 178: Introduction to Computer Science II,Software Engineering,University,https://kotlinlang.org/education/courses/,44.3221657,-93.9709658
University of Wyoming,US,Cosc 4730: Mobile Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,41.477199,-105.635787
Utah State University,US,CS 1440 - Methods in Computer Science,Software Engineering,University,https://kotlinlang.org/education/courses/,41.735124,-111.834935
Lakehead University,Canada,COMP 4411 Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,46.4186908,-89.21675395
"Birkbeck, University of London",UK,Software Design and Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,51.5218563,-0.1303146
Jordan University of Science and Technology,Jordan,Mobile Phones Apps Development Using Android-Kotlin Language,Android,University,https://kotlinlang.org/education/courses/,32.4950392,35.9912257
Carleton University,Canada,Mobile App Development,Mobile Development,University,https://kotlinlang.org/education/courses/,45.3875812,-75.69602019999999
Marche Polytechnic University,Italy,[W001053] - PROGRAMMAZIONE MOBILE,Mobile Development,University,https://kotlinlang.org/education/courses/,43.6173812,13.5139647
Novosibirsk State University,Russia,Разработка Android приложений на Java и Kotlin,Android,University,https://kotlinlang.org/education/courses/,54.8477462,83.0943884
Oklahoma State University,US,CS4153: Mobile Applications Development,Mobile Development,University,https://kotlinlang.org/education/courses/,36.1162,-97.0584
TU Braunschweig,Germany,Programming Languages - Concepts and Applications,Software Engineering,University,https://kotlinlang.org/education/courses/,52.2740421,10.5292639
"University of the Andes, Colombia",Colombia,ISIS3510 | Construcción de Aplicaciones Móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,4.601458099999999,-74.0661334
National Autonomous University of Mexico,Mexico,Introducción a la programación con Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,19.3228313,-99.18657739999999
National Sun Yat-Sen University,Taiwan,DECISION SUPPORT SYSTEMS PROJECT (II),Software Engineering,University,https://kotlinlang.org/education/courses/,22.6283384,120.2647299
Portland State University,US,"CS 430P/530: Internet, Web, & Cloud Systems",Software Engineering,University,https://kotlinlang.org/education/courses/,45.5111471,-122.6834235
Tomsk Polytechnic University,Russia,Разработка программного обеспечения для ОС Android / 2020,Android,University,https://kotlinlang.org/education/courses/,56.4653998,84.9501581
Belarusian State University,Belarus,Разработка приложений под Android,Android,University,https://kotlinlang.org/education/courses/,53.8938988,27.5460609
University of Guadalajara,Mexico,Programación de Dispositivos Móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,20.6754309,-103.3589544
Irkutsk State University,Russia,Б1.В.ДВ.05.01 Программирование для дизайнеров,Software Engineering,University,https://kotlinlang.org/education/courses/,52.2766643,104.2777445
Jawaharlal Nehru Technological University Anantapur (JNTUA),India,(20A35601P) MOBILE APPLICATION DEVELOPMENT FOR IOT,Mobile Development,University,https://kotlinlang.org/education/courses/,14.6513038,77.60633709999999
Kanazawa University,Japan,Introduction to smartphone application development,Software Engineering,University,https://kotlinlang.org/education/courses/,36.5460981,136.7073747
National Technical University Kharkiv Polytechnic Institute,Ukraine,Розробка мобільних додатків,Software Engineering,University,https://kotlinlang.org/education/courses/,49.999029,36.248372
North-Eastern Federal University,Russia,Б1.В.ДВ.05.02 Разработка мобильных приложений,Software Engineering,University,https://kotlinlang.org/education/courses/,62.0199491,129.7094689
Pontifical Catholic University of Minas Gerais,Brazil,Desenvolvimento Mobile,Mobile Development,University,https://kotlinlang.org/education/courses/,-19.870682,-43.9677359
Samara University,Russia,Технологии и инструментальные средства разработки программного обеспечения для мобильных устройств,Software Engineering,University,https://kotlinlang.org/education/courses/,53.2120034,50.1774101
University of Sargodha,Pakistan,CS-4548 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,32.0736519,72.68033919999999
Satbayev University,Kazakhstan,CSE1792 Мобильные технологии Android,Android,University,https://kotlinlang.org/education/courses/,43.23644549999999,76.9297115
Silpakorn University,Thailand,Digital Technology for Designing Interactive Applications,Software Engineering,University,https://kotlinlang.org/education/courses/,13.7532001,100.4900574
Srinakharinwirot University,Thailand,Android Basics with Kotlin,Android,University,https://kotlinlang.org/education/courses/,13.7456143,100.5648154
Telkom University,Indonesia,Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,-6.9724099,107.6313945
Thammasat University,Thailand,CS111 การโปรแกรมเชิงวัตถุ OBJECT-ORIENTED PROGRAMMING,Software Engineering,University,https://kotlinlang.org/education/courses/,13.7569276,100.4898297
Voronezh State University,Russia,Mobile Application Programming Basics,Mobile Development,University,https://kotlinlang.org/education/courses/,51.65667,39.206036
Flensburg University of Applied Sciences,Germany,Web / mobile technologies,Mobile Development,University,https://kotlinlang.org/education/courses/,54.7741268,9.4493903
I. K. Gujral Punjab Technical University,India,Android Development with Kotlin,Android,University,https://kotlinlang.org/education/courses/,31.3534007,75.4586767
Visvesvaraya Technological University,India,Train the Trainer” ( TTT ) program on Android Development using Kotlin,Android,University,https://kotlinlang.org/education/courses/,15.7777762,74.4634341
Marwadi University,India,01CT0713 Programming with Application Development (Android),Android,University,https://kotlinlang.org/education/courses/,22.3671446,70.7957291
Politehnica University Timisoara,Romania,Mobile Systems and Applications,Mobile Development,University,https://kotlinlang.org/education/courses/,45.7536393,21.2251615
Bern University of Applied Sciences,Switzerland,BTI1002 - Programming 1 with Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,46.9419964,7.440267299999999
Ammersee-Gymnasium,Germany,Informatik mit Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,47.9633321,11.1032012
National University of the South,Argentina,Introducción a Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,-38.701727,-62.27019600000001
National University of La Matanza - Universidad Nacional de La Matanza,Argentina,Tecnicatura en Desarrollo de Aplicaciones Móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,-31.57998468,-58.91436657
The University of the Antilles - Université des Antilles,Martinique,Licence Professionnelle Métiers de l'informatique - Informatique Embarquée et Mobile,Mobile Development,University,https://kotlinlang.org/education/courses/,14.6197775,-61.093989
University of Fortaleza,Brazil,Desenvolvimento para plataformas móveis,Software Engineering,University,https://kotlinlang.org/education/courses/,-3.7687753,-38.478061
University of Applied Sciences and Arts Northwestern Switzerland,Switzerland,Entwicklung mobiler Applikationen,Mobile Development,University,https://kotlinlang.org/education/courses/,47.48188640000001,8.211477799999999
University of Engineering and Management,India,PCCCS-706A: Mobile Computing,Mobile Development,University,https://kotlinlang.org/education/courses/,26.9124336,75.7872709
FH Joanneum,Austria,Mobile Software Development,Mobile Development,University,https://kotlinlang.org/education/courses/,47.0693,15.4097888
IES Luis Vives,Spain,Programming. 1º Degree of Development of Multiplatform Applications,Software Engineering,University,https://kotlinlang.org/education/courses/,40.339475,-3.765687
Malmö Yrkeshögskola,Sweden,PROGRAMMERARE IPHONE OCH ANDROID,Android,University,https://kotlinlang.org/education/courses/,55.6112395,12.99441
Champlain College Lennoxville,Сanada,420-510-LE Mobile Applications,Mobile Development,University,https://kotlinlang.org/education/courses/,45.3663191,-71.8448678
Minneapolis College,US,ITEC 2417 - Android Mobile Programming,Android,University,https://kotlinlang.org/education/courses/,44.9728923,-93.28327139999999
Pontifical Catholic University of Chile,Chile,Desarrollo de aplicaciones móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,-33.44163505,-70.63924395
Bucharest University of Economic Studies,Romania,Multi-paradigm programming in Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,44.44762881,26.09785714
Durban University of Technology,South Africa,Mobile Computing IIA,Mobile Development,University,https://kotlinlang.org/education/courses/,-29.83071128,31.00394108
Open University of Catalonia,Spain,Mobile app development,Mobile Development,University,https://kotlinlang.org/education/courses/,41.40676475,2.194613783
American University of Sharjah,United Arab Emirates,CMP 354 –Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,25.31171536,55.4927254
University of Arkansas,US,CSCE 4623 – Mobile Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,37.33702179,-93.99906472
Bar-Ilan University,Israel,Application development course,Software Engineering,University,https://kotlinlang.org/education/courses/,32.0694261,34.84303393
"University of Engineering and Technology, Taxila",Pakistan,Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,33.76665321,72.82320908
Federation University Australia,Australia,Mobile Development Fundamentals (ITECH2000),Mobile Development,University,https://kotlinlang.org/education/courses/,-37.62627103,143.8910952
Manchester Metropolitan University,UK,Android Development Essential Training: Your First App with Kotlin,Android,University,https://kotlinlang.org/education/courses/,53.47054006,-2.239321361
University of Nantes,France,Développement Orienté Objet,Software Engineering,University,https://kotlinlang.org/education/courses/,47.20974366,-1.555957803
National Cheng Kung University (NCKU),Taiwan,雲端行動應用 - CLOUD AND MOBILE APPLICATIONS,Mobile Development,University,https://kotlinlang.org/education/courses/,22.99700938,120.2168135
National University of Science and Technology (MISiS),Russia,Программирование на Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,56.29346008,37.653157
North South University,Bangladesh,CSE 499 Project/Internship/Special Laboratory Project,Software Engineering,University,https://kotlinlang.org/education/courses/,23.81530698,90.4255566
University of Rovira i Virgili,Spain,MOBILE APPLICATIONS AND SERVICES,Mobile Development,University,https://kotlinlang.org/education/courses/,41.14444708,1.251882718
Savitribai Phule Pune University,India,CDS-242 Web and Mobile Application,Mobile Development,University,https://kotlinlang.org/education/courses/,18.55540948,73.82619918
Thapar University,India,Experiential Learning (EL),Software Engineering,University,https://kotlinlang.org/education/courses/,30.35663713,76.36469047
Tomsk State University,Russia,Разработчик мобильных приложений на платформе Android,Android,University,https://kotlinlang.org/education/courses/,56.4695948,84.94756664
The University of Aizu,Japan,Android Programming with Kotlin online from OTH Regensburg,Android,University,https://kotlinlang.org/education/courses/,37.52409764,139.937504
