institution,country,course_name,category,platform,source,lat,lng
University of Belgrade,Serbia,Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,44.81856593,20.45762348
ISCTE-University Institute of Lisbon,Portugal,Advanced Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,38.74803216,-9.153388788
University of Jaén,Spain,74012007 - Technology and Development in Mobile Devices,Mobile Development,University,https://kotlinlang.org/education/courses/,37.78857245,-3.777152431
Kazan Federal University,Russia,Методы программирования мобильных приложений (Kotlin+Java),Kotlin,University,https://kotlinlang.org/education/courses/,55.79084324,49.12161221
University of Latvia,Latvia,Objektorientētā programmēšana,Software Engineering,University,https://kotlinlang.org/education/courses/,56.95094435,24.11634538
University of Ljubljana,Slovenia,63776 PROGRAMMING OF ENERGY-CONSTRAINED DEVICES,Software Engineering,University,https://kotlinlang.org/education/courses/,46.04936503,14.50412301
Lovely Professional University,India,CSE 224 Fundamentals of Android,Android,University,https://kotlinlang.org/education/courses/,31.25613872,75.70520787
Mahidol University,Thailand,EGCI 428 Mobile Device Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,13.8007163,100.3245974
Masaryk University,Czech Republic,PV256 Introduction to Development for Android,Android,University,https://kotlinlang.org/education/courses/,49.1987872,16.60541159
Old Dominion University,US,CS 410 Professional Workforce Development,Software Engineering,University,https://kotlinlang.org/education/courses/,36.88551904,-76.30591079
University of South Bohemia in České Budějovice,Czech Republic,SMART DEVICE SYSTEMS,Software Engineering,University,https://kotlinlang.org/education/courses/,48.9792759,14.448264
Al-Farabi Kazakh National University,Kazakhstan,Object-oriented programming 4,Software Engineering,University,https://kotlinlang.org/education/courses/,43.22541653,76.92264487
Amity University,India,KOTLIN,Kotlin,University,https://kotlinlang.org/education/courses/,28.74638533,77.33310857
Don State Technical University,Russia,Введение в разработку приложений для ОС Android,Android,University,https://kotlinlang.org/education/courses/,47.23735605,39.71203625
Ilia State University,Georgia,Mobile Programming in Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,41.79905243,44.75440724
Oakland University,US,Cross Platform Mobile and Cloud Development,Mobile Development,University,https://kotlinlang.org/education/courses/,42.6680675,-83.20828835
Palacký University Olomouc,Czech Republic,Tvorba mobilních aplikací,Software Engineering,University,https://kotlinlang.org/education/courses/,49.59557281,17.2600152
Pavol Jozef Šafárik University in Košice,Slovakia,ÚINF/VMA1/21 - Vývoj mobilných aplikácií,Software Engineering,University,https://kotlinlang.org/education/courses/,48.71979659,21.25113863
Reichman University,Israel,3695 Native Android Development with Kotlin,Android,University,https://kotlinlang.org/education/courses/,32.17598334,34.83776647
University of Westminster,UK,5COSCW023W - Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,51.51711092,-0.1432219183
Altai State University,Russia,Разработка кроссплатформенных мобильных приложений,Software Engineering,University,https://kotlinlang.org/education/courses/,53.34836879,83.77579853
BINUS University,Indonesia,MOBILE APPLICATION PROGRAMMING,Mobile Development,University,https://kotlinlang.org/education/courses/,-5.239788306,106.782255
Chung Yuan Christian University,Taiwan,Android Kotlin智慧APP開發班,Android,University,https://kotlinlang.org/education/courses/,24.9576064,121.2407764
Cochin University of Science and Technology,India,KOTLIN PROGRAMMING,Kotlin,University,https://kotlinlang.org/education/courses/,10.04326378,76.32434424
IPB University,Indonesia,Mobile apps development,Mobile Development,University,https://kotlinlang.org/education/courses/,-5.680055001,106.6354325
Irkutsk National Research Technical University,Russia,Мобильная разработка на Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,52.26270853,104.2614115
Istanbul Medipol University,Turkey,BPR1213184 KOTLIN PROGRAMMING,Kotlin,University,https://kotlinlang.org/education/courses/,41.09064313,29.0888647
Universiti Malaysia Sarawak (UNIMAS),Malaysia,Samarahan App Challenge 3.0,Software Engineering,University,https://kotlinlang.org/education/courses/,1.466915456,110.4252016
Pontifical Catholic University of Paraná,Brazil,Desenvolvimento de Aplicativos Móveis,Software Engineering,University,https://kotlinlang.org/education/courses/,-25.45166344,-49.25106679
Silesian University of Technology,Poland,Inżynieria aplikacji mobilnych i baz danych,Software Engineering,University,https://kotlinlang.org/education/courses/,50.29130053,18.67464155
Universiti Teknikal Malaysia Melaka,Malaysia,MSMD 5113 Native Mobile Development I,Mobile Development,University,https://kotlinlang.org/education/courses/,2.315296296,102.3206879
Tokyo University of Science,Japan,Introduction to multilingual programming for AI and IoT utilization,Software Engineering,University,https://kotlinlang.org/education/courses/,36.88356664,139.389018
Tunghai University,Taiwan,Mobile Device Development and Applications,Mobile Development,University,https://kotlinlang.org/education/courses/,24.18286039,120.6025045
Ural Federal University,Russia,1156435 Язык программирования Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,56.84044781,60.61605738
Veltech University,India,1151CS201 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,13.17779956,80.09813161
"Vignan’s Foundation for Science, Technology and Research",India,Android Development with Kotlin,Android,University,https://kotlinlang.org/education/courses/,16.23357031,80.55091862
Başkent University,Turkey,ANDROID GAME PROGRAMMING,Android,University,https://kotlinlang.org/education/courses/,39.88784882,32.65434504
University of Colima,Mexico,Bases de datos en Android con Kotlin,Android,University,https://kotlinlang.org/education/courses/,19.24783842,-103.6974358
Federal University of Piauí,Brazil,APIs de Desenvolvimento para Dispositivos Móveis,Software Engineering,University,https://kotlinlang.org/education/courses/,-4.808662814,-42.80966773
Lucian Blaga University of Sibiu,Romania,Informatica mobila,Software Engineering,University,https://kotlinlang.org/education/courses/,45.79120143,24.14558509
University of Montenegro,Montenegro,PROGRAMIRANJE NAPREDNI KURS,Software Engineering,University,https://kotlinlang.org/education/courses/,42.44197427,19.24258323
Mustansiriyah University,Iraq,Mobile Development Introduction to Android,Android,University,https://kotlinlang.org/education/courses/,33.36745166,44.4035716
Northern (Arctic) Federal University named after M.V. Lomonosov,Russia,Практическое использование Kotlin в Android-разработке,Android,University,https://kotlinlang.org/education/courses/,66.14218175,40.90094794
Pedagogical and Technological University of Colombia,Colombia,Programación Android con Kotlin,Android,University,https://kotlinlang.org/education/courses/,5.563627598,-73.35803789
Perm State University,Russia,Разработка приложений для Android (начальный уровень),Android,University,https://kotlinlang.org/education/courses/,58.00866821,56.18776088
Universidad de La Sabana - University of La Sabana,Colombia,PROGRAMACIÓN ANDROID CON KOTLIN Y JAVA,Android,University,https://kotlinlang.org/education/courses/,4.861760429,-74.03254753
Technical University of Cluj-Napoca,Romania,Comunicații Mobile,Mobile Development,University,https://kotlinlang.org/education/courses/,46.7693565,23.58568634
Federal University of Technology – Paraná,Brazil,CURSO DE ESPECIALIZAÇÃO EM PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS,Software Engineering,University,https://kotlinlang.org/education/courses/,-25.44332965,-49.35349651
VSB - Technical University of Ostrava,Czech Republic,Design of Applications for Mobile Devices II,Mobile Development,University,https://kotlinlang.org/education/courses/,49.83288942,18.16235302
Wrocław University of Science and Technology,Poland,Application Programming: Mobile Computing,Mobile Development,University,https://kotlinlang.org/education/courses/,51.107821,17.06249032
Amrita Vishwa Vidyapeetham,India,23CSE460 FEATURES IN MODERN PROGRAMMING LANGUAGES,Software Engineering,University,https://kotlinlang.org/education/courses/,10.90287926,76.90067081
Università del Piemonte Orientale - UPO,Italy,Applicazioni mobili,Software Engineering,University,https://kotlinlang.org/education/courses/,45.32774072,8.424520481
Institut Tecnològic de Barcelona,Spain,M03 - Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,41.45357525,2.186268539
Ivy Tech Community College,US,SDEV 264 - Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,39.95384826,-86.13674919
Baku Higher Oil School,Azerbaijan,Mobile Development and Security,Mobile Development,University,https://kotlinlang.org/education/courses/,40.38250277,49.87260473
Business Academy Aarhus,Denmark,Kotlin programming,Kotlin,University,https://kotlinlang.org/education/courses/,56.11998282,10.15897346
George Brown College,Canada,Mobile Application Development and Strategy,Mobile Development,University,https://kotlinlang.org/education/courses/,43.67728424,-79.4107284
Gujarat Technological University,India,Mobile Computing using Android,Android,University,https://kotlinlang.org/education/courses/,23.10758288,72.59404883
Astana International University,Kazakhstan,Kotlin Start вместе с Jusan Singularity,Kotlin,University,https://kotlinlang.org/education/courses/,51.14479607,71.42263321
Avans University of Applied Sciences - Avans Hogeschool,The Netherlands,Full stack development met Android,Android,University,https://kotlinlang.org/education/courses/,51.58475,4.79787
Galgotias University,India,Android App Development Using Kotlin,Android,University,https://kotlinlang.org/education/courses/,28.36992964,77.54178669
Chandigarh University,India,Android Development with Kotlin,Android,University,https://kotlinlang.org/education/courses/,30.77132339,76.57834532
CVR College Of Engineering,India,Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,17.76959621,78.49855577
Shivaji University,India,Android Development with Kotlin,Android,University,https://kotlinlang.org/education/courses/,16.67811165,74.25558133
Manav Rachna International Institute of Research and Studies - MRIIRS,India,BCS-DS-577: Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,28.45060447,77.28370448
GIET University,India,Android App Development Using Kotlin,Android,University,https://kotlinlang.org/education/courses/,19.39797965,83.90424399
Bennett University,India,Android Development with Kotlin (CSET492),Android,University,https://kotlinlang.org/education/courses/,28.45081627,77.58421925
Grand View University in Des Moines,US,CPSC 242 Computer Science II,Software Engineering,University,https://kotlinlang.org/education/courses/,41.6202382,-93.6058123
Catholic University Of Colombia,Colombia,CT10126 Programación para Dispositivos Android,Android,University,https://kotlinlang.org/education/courses/,4.634201277,-74.06663640502144
Universidad Ean,Colombia,Desarrollo Móvil,Software Engineering,University,https://kotlinlang.org/education/courses/,4.664164338,-74.0549694269522
Sivas Cumhuriyet University,Turkey,Mobile Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,39.70892677,37.020304847684415
Charotar University of Science and Technology - CHARUSAT,India,CE381: MOBILE APPLICATION DEVELOPMENT,Mobile Development,University,https://kotlinlang.org/education/courses/,22.59957539,72.82043987374627
NIE Institute of Technology - The National Institute of Engineering,India,18CSMP68 - Jetpack Compose for Android Developers,Android,University,https://kotlinlang.org/education/courses/,12.37147346,76.58494258150306
Suresh Gyan Vihar University,India,CA 216 Android Development (Java/Kotlin),Android,University,https://kotlinlang.org/education/courses/,26.81023281,75.86247691076034
TH Köln,Germany,Algorithmen und Programmierung II,Software Engineering,University,https://kotlinlang.org/education/courses/,50.92258627,6.967425454902938
Manav Rachna University,India,Mobile Computing with Android (CSH319) T & P,Android,University,https://kotlinlang.org/education/courses/,28.85469489,77.26330090113763
Vidyavardhaka College of Engineering,India,22CS47: Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,12.33677461,76.61873426615823
Swarrnim Startup & Innovation University,India,Advance Mobile App Development,Mobile Development,University,https://kotlinlang.org/education/courses/,23.23579486,72.54208134152324
KAZGUU University Higher School of Economics,Kazakhstan,Mobile Development,Mobile Development,University,https://kotlinlang.org/education/courses/,51.14945101,71.37953666993862
Central Queensland University,Australia,COIT13234 Mobile Software Development,Mobile Development,University,https://kotlinlang.org/education/courses/,-23.3732,150.5105
The University of Jordan,Jordan,Android Kotlin Development Fundamentals,Android,University,https://kotlinlang.org/education/courses/,31.9539,35.9106
Lviv Polytechnic National University,Ukraine,Programming for Mobile Platforms,Mobile Development,University,https://kotlinlang.org/education/courses/,49.8397,24.0297
University of Palermo,Italy,WEB AND MOBILE PROGRAMMING,Mobile Development,University,https://kotlinlang.org/education/courses/,38.1157,13.3615
Polytechnic University of Catalonia - Universitat Politècnica de Catalunya - UPC,Spain,Programación de Teléfonos y Dispositivos Móviles Autónomos,Software Engineering,University,https://kotlinlang.org/education/courses/,41.3888,2.159
Texas Tech University,US,Android Developer,Android,University,https://kotlinlang.org/education/courses/,33.5779,-101.8552
University of Chile,Chile,Desarrollo de Aplicaciones Móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,-33.4489,-70.6693
Chonbuk National University - Jeonbuk National University,South Korea,Kotlin-based Android app development training,Android,University,https://kotlinlang.org/education/courses/,35.8208,127.1537
Montana State University,US,CSCI 494-002 Industry Methods,Software Engineering,University,https://kotlinlang.org/education/courses/,45.677,-111.0429
Christ University Bengaluru,India,RM644E3 Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,12.9352,77.6241
Kharkiv Aviation Institute,Ukraine,Програмування під Android та iOS,Android,University,https://kotlinlang.org/education/courses/,49.9921,36.2515
National Institute of Technology Srinagar,India,Android Application Development - Kotlin,Android,University,https://kotlinlang.org/education/courses/,34.0914,74.8462
National Technical University Kharkiv Polytechnic Institute,Ukraine,Мова програмування Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,49.9935,36.2334
Saint Petersburg Electrotechnical University (LETI),Russia,Программирование на языке Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,59.9343,30.3351
Wrocław University of Science and Technology,Poland,INZ004470 Programowanie w chmurze,Software Engineering,University,https://kotlinlang.org/education/courses/,51.1079,17.0385
University of Caldas,Colombia,De regreso a la programación desde las perspectivas,Software Engineering,University,https://kotlinlang.org/education/courses/,5.069,-75.5173
Goa University,India,CSA-606 Mobile App Development,Mobile Development,University,https://kotlinlang.org/education/courses/,15.516,73.8239
Istanbul Aydın University,Turkey,UYG201  Kotlin Android Uygulama Geliştirme,Android,University,https://kotlinlang.org/education/courses/,41.0257,28.9744
Nizhny Novgorod State Technical University,Russia,Разработка приложений на Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,56.3287,44.002
National University of Science and Technology Politehnica Bucharest,Romania,Object Oriented Programming,Software Engineering,University,https://kotlinlang.org/education/courses/,44.4396,26.0976
REVA University,India,Android Application Development using Kotlin,Android,University,https://kotlinlang.org/education/courses/,13.0368,77.6007
Université Gustave Eiffel,France,OUAP-4331 Android development for Smartphones with Kotlin,Android,University,https://kotlinlang.org/education/courses/,48.8513,2.3657
Bunker Hill Community College,USA,CSC-244 Android Development With Kotlin,Android,University,https://kotlinlang.org/education/courses/,42.3329,-71.0657
Northern Michigan University,USA,CS 345-01-23W: Android Programming,Android,University,https://kotlinlang.org/education/courses/,46.5902,-87.4002
University for Technology and Design | Harbour.Space Barcelona,Spain,CS213 Mobile Development,Mobile Development,University,https://kotlinlang.org/education/courses/,41.3851,2.1734
Western Colorado University,USA,CS 310: Programming Projects in Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,38.5431,-106.933
California Institute of Arts & Technology - CIAT,USA,MAP 300A – Android App Development with Kotlin,Android,University,https://kotlinlang.org/education/courses/,32.678,-117.0972
George Brown College,Canada,Mobile Application Development and Strategy Program (Postgraduate) T440,Mobile Development,University,https://kotlinlang.org/education/courses/,43.6532,-79.3832
University Centre Peterborough,UK,Mobile app development with Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,52.5734,-0.2417
Gujarat Technological University,India,Mobile Computing using Android,Android,University,https://kotlinlang.org/education/courses/,23.0225,72.5714
RIT Kosovo,Kosovo,KODE Project,Software Engineering,University,https://kotlinlang.org/education/courses/,42.6629,21.1655
Knyagininsky Universitet,Russia,Разработка мобильных приложений,Software Engineering,University,https://kotlinlang.org/education/courses/,52.1351,43.796
Appalachian State University,USA,CSCI 4540: Mobile Computing,Mobile Development,University,https://kotlinlang.org/education/courses/,36.2134,-81.6746
University of Novi Sad,Serbia,Programming in Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,45.2671,19.8335
Amsterdam University of Applied Sciences (AUAS),The Netherlands,MOBILE DEVELOPMENT,Mobile Development,University,https://kotlinlang.org/education/courses/,52.3784,4.9009
UWE Bristol,UK,Kotlin and Android,Android,University,https://kotlinlang.org/education/courses/,51.4545,-2.5879
Teknologisk Institut,Denmark,Kotlin Development,Kotlin,University,https://kotlinlang.org/education/courses/,55.6483,12.2354
University of the West of Scotland,UK,COMP08068 Programming for Mobile Devices,Mobile Development,University,https://kotlinlang.org/education/courses/,55.8724,-4.3038
"Birla Institute of Technology and Science, Pilani",India,Practice School - I,Software Engineering,University,https://kotlinlang.org/education/courses/,28.36396,75.58853
Florida Institute of Technology,US,CSE 4250 Programming Language Concepts,Software Engineering,University,https://kotlinlang.org/education/courses/,28.0648,-80.6205
University of Alicante,Spain,Desarrollo de Software para Dispositivos Móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,38.3845,-0.5134
Annamalai University,India,Kotlin for Android App Development,Android,University,https://kotlinlang.org/education/courses/,11.3962,79.6937
Hasanuddin University,Indonesia,Kotlin Language for Java Developers,Kotlin,University,https://kotlinlang.org/education/courses/,-5.1375,119.4221
MIREA - Russian Technological University,Russia,Разработка мобильных приложений,Software Engineering,University,https://kotlinlang.org/education/courses/,55.7512,37.6175
Obafemi Awolowo University,Nigeria,Kotlin Language for Java Developers,Kotlin,University,https://kotlinlang.org/education/courses/,7.5194,4.5276
University of Pannonia,Hungary,Kotlin programming (VEMISAB332K),Kotlin,University,https://kotlinlang.org/education/courses/,47.0926,17.9093
ATMIYA University,India,20MCACC302 - Mobile App Development using Android in Kotlin,Android,University,https://kotlinlang.org/education/courses/,22.2961,70.7979
Ostbayerische Technische Hochschule Regensburg (OTH Regensburg),Germany,Android Programming with Kotlin (KAPK),Android,University,https://kotlinlang.org/education/courses/,49.0134,12.1016
University of Dayton,US,CPS 452: Emerging Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,39.7396,-84.1791
East Carolina University,US,Mobile Development,Mobile Development,University,https://kotlinlang.org/education/courses/,35.6058,-77.3669
Universidad Tecnológica Nacional (UTN),Argentina,Introducción a la programación en Android con Kotlin,Android,University,https://kotlinlang.org/education/courses/,-34.6118,-58.4173
Montgomery College,US,CMSC234 Mobile Game & App Programming,Mobile Development,University,https://kotlinlang.org/education/courses/,39.1732,-77.2717
University of Warsaw,Poland,Programming in Kotlin,Kotlin,University,https://kotlinlang.org/education/courses/,52.24048095,21.01863338
University of Leeds,UK,COMP2850 Software Engineering,Software Engineering,University,https://kotlinlang.org/education/courses/,53.80814849,-1.553301716
Instituto Federal de Santa Catarina (IFSC),Brazil,MOV786205 - Programação para Aplicativos Móveis,Software Engineering,University,https://kotlinlang.org/education/courses/,-27.60823235,-48.63257895
University of British Columbia,Canada,CPEN 321: Software Engineering,Software Engineering,University,https://kotlinlang.org/education/courses/,49.26102729,-123.2474613
University of Bridgeport,USA,CPSC 301 - Programming Languages,Software Engineering,University,https://kotlinlang.org/education/courses/,41.16496661,-73.19063205
Lycée Gustave Eiffel,France,Android development,Android,University,https://kotlinlang.org/education/courses/,44.82887839,-0.5645506747917626
University of Extremadura,Spain,Desarrollo de aplicaciones para dispositivos móviles,Software Engineering,University,https://kotlinlang.org/education/courses/,38.8852401,-7.007516846
University of Cauca,Colombia,Mobile Application Development,Mobile Development,University,https://kotlinlang.org/education/courses/,2.44119806,-76.60484329
